Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Gran Canaria challenger|1.16|5.04|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|Nikles J.|Switzerland|2013|68.0|170.0|right|27.0|clay|20220304
Gran Canaria challenger|2.20|1.63|Ajdukovic D.|Croatia|2015|75.0|185.0|right|23.0|Caruso S.|Italy|2008|80.0|185.0|right|31.0|clay|20220304
Gran Canaria challenger|1.74|2.02|Bonadio R.|Italy|2009|81.0|180.0|right|31.0|Moreno De Alboran N.|USA|2013|82.0|185.0|right|27.0|clay|20220304
Gran Canaria challenger|1.34|3.08|Mager G.|Italy|2010|77.0|188.0|right|29.0|Brancaccio R.|Italy|2013|72.0|183.0|right|27.0|clay|20220304
Turin challenger|1.29|3.35|Pospisil V.|Canada|2005|88.0|193.0|right|34.0|Escoffier A.|France|2008|78.0|185.0|right|32.0|clay|20220304
Turin challenger|1.38|2.93|Halys Q.|France|2011|78.0|191.0|right|27.0|Masur D.|Germany|2011|78.0|183.0|right|29.0|clay|20220304
Turin challenger|3.73|1.25|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|Mmoh M.|USA|2012|90.0|188.0|right|26.0|clay|20220304
Turin challenger|1.49|2.54|Moraing M.|Germany|2008|84.0|198.0|left|32.0|Jianu F.|Romania|2016|70.0|180.0|right|22.0|clay|20220304
Turin challenger|1.55|2.30|Squire H.|Germany|2015|||right|23.0|Gueymard Wayenburg S.|France|2020|||right|21.0|clay|20220304
Turin challenger|1.22|3.80|Lokoli L.|France|2010|78.0|188.0|right|29.0|Yamasaki J.|Japan|2013|75.0|180.0|right|27.0|clay|20220304
Turin challenger|1.34|2.98|Blancaneaux G.|France|2014|75.0|180.0|right|26.0|Klier Junior G.|Brazil|2016|||right|24.0|clay|20220304
Turin challenger|1.50|2.41|Paulson A.|CzechRepublic|2018|||right|22.0|Iannaccone F.|Italy|2016|||right|25.0|clay|20220304
Turin challenger|1.88|1.82|Nanda G.|USA|2015|||right|23.0|Crawford O.|GreatBritain|2016|84.0|180.0|right|25.0|clay|20220304
Turin challenger|1.39|2.76|Holt B.|USA|2015|82.0|185.0|right|26.0|Kovacevic A.|USA|2015|76.0|183.0|right|25.0|clay|20220304
Turin challenger|1.97|1.74|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|Smith K.|USA|2016|93.0|198.0|right|26.0|clay|20220304
Turin challenger|1.08|5.80|Svrcina D.|CzechRepublic|2017|68.0|178.0|right|21.0|Perez Contri S.|Spain|2013|||left|26.0|clay|20220304
Turin challenger|1.27|3.43|Moeller M.|Germany|2016|69.0|178.0|right|25.0|Handel T.|Germany|2013|||right|27.0|clay|20220304
Turin challenger|2.62|1.43|Nouza P.|CzechRepublic|2015|86.0|193.0|right|25.0|Added D.|France|2015|72.0|183.0|right|25.0|clay|20220304
Turin challenger|2.62|1.43|Araujo P.|Portugal|2019|||right|22.0|Coelho F.|Portugal|2015|||right|24.0|clay|20220304
Turin challenger|3.90|1.26|Coelho F.|Portugal|2015|||right|24.0|Neuchrist M.|Austria|2009|||right|33.0|clay|20220304
Turin challenger|2.37|1.53|Tabur C.|France|2015|70.0|170.0|right|24.0|Barroso Campos A.|Spain|2013|72.0|178.0|right|28.0|clay|20220304
Turin challenger|3.65|1.24|Yamasaki J.|Japan|2013|75.0|180.0|right|27.0|Fanselow S.|Germany|2007|||right|32.0|clay|20220304
Turin challenger|2.42|1.50|Perez Contri S.|Spain|2013|||left|26.0|Martinez Martinez J.|Spain|2012|||right|28.0|clay|20220304
Turin challenger|1.14|4.86|Lokoli L.|France|2010|78.0|188.0|right|29.0|Onclin G.|Belgium|2016|||right|23.0|clay|20220304
Turin challenger|1.17|4.32|Svrcina D.|CzechRepublic|2017|68.0|178.0|right|21.0|Deckers A.|Netherlands|2017|82.0|193.0|right|24.0|clay|20220304
Turin challenger|1.51|2.39|Bulitski A.|Belarus|2008|||right|31.0|Haliak M.|Belarus|2014|75.0|183.0|right|26.0|clay|20220304
Turin challenger|1.62|2.15|Medjedovic H.|Serbia|2019|||right|21.0|Sharipov M.|Russia|2019|||right|21.0|clay|20220304
Turin challenger|1.40|2.76|Zhukayev B.|Kazakhstan|2016|||right|23.0|Kivattsev K.|Russia|2015|80.0|193.0|right|26.0|clay|20220304
Turin challenger|1.69|2.04|Kachmazov A.|Russia|2018|||right|22.0|Poljak D.|CzechRepublic|2011|77.0|188.0|right|28.0|clay|20220304
Turin challenger|1.61|2.14|Tu L.|Australia|2011|||right|28.0|Jasika O.|Australia|2011|60.0|183.0|left|27.0|clay|20220304
Turin challenger|3.17|1.29|Fancutt T.|Australia|2012|||right|29.0|Schoolkate T.|Australia|2019|78.0|183.0|right|23.0|clay|20220304
Turin challenger|1.29|3.14|Harris A.|Australia|2010|81.0|183.0|right|30.0|Takahashi Y.|Japan|2013|68.0|170.0|right|26.0|clay|20220304
Turin challenger|1.14|4.70|Neumayer L.|Austria|2020|||right|21.0|Mazza M.|Italy|2015|||right|25.0|clay|20220304
Turin challenger|3.15|1.28|Yamanaka T.|Japan|2018|||right|22.0|Marti Pujolras A.|Spain|2016|||right|25.0|clay|20220304
Turin challenger|2.70|1.37|Chepelev A.|Russia|2015|||left|26.0|Cretu C.|Romania|2016|||right|23.0|clay|20220304
Turin challenger|1.33|3.00|Lopez Morillo I.|Spain|2016|||right|24.0|Jorda Sanchis D.|Spain|2009|86.0|196.0|right|30.0|clay|20220304
Turin challenger|1.15|4.84|Riedi L.|Switzerland|2020|||right|22.0|Egea F.|Argentina|2012|||right||clay|20220304
Turin challenger|1.15|4.84|Burruchaga R.|Argentina|2018|||right|22.0|Gill F.|GreatBritain|2018|||left|22.0|clay|20220304
Turin challenger|1.52|2.35|Cox D.|GreatBritain|2005|72.0|170.0|right|33.0|Wallart E.|France|2013|||right|27.0|clay|20220304
Turin challenger|2.18|1.62|Lopez N.|Switzerland|2018|||left|22.0|Wojcik Y.|Poland|2014|74.0|185.0|left|27.0|clay|20220304
Turin challenger|4.62|1.16|Scaglia M.|France|2014|||right|25.0|Ovcharenko O.|Ukraine|2016|||right|22.0|clay|20220304
Turin challenger|1.89|1.82|Gigante M.|Italy|2019|||left|22.0|Lee D.|SouthKorea|2013|75.0|175.0|right|26.0|clay|20220304
Turin challenger|1.28|3.27|Cretu C.|Romania|2016|||right|23.0|Manda C.|Romania|2012|||right|26.0|clay|20220304
Turin challenger|1.27|3.39|Patael B.|Israel|2012|80.0|188.0|right|27.0|Vilardo F.|Italy|2005|70.0|178.0|right|34.0|clay|20220304
Turin challenger|1.25|3.52|Vincent Ruggeri S.|Italy|2019|||right|22.0|Purtseladze S.|Georgia|2017|||right|23.0|clay|20220304
Turin challenger|1.82|1.90|Collignon R.|Belgium|2020|||right|22.0|Imamura M.|Japan|2015|||right|25.0|clay|20220304
Turin challenger|1.72|2.01|Shiraishi H.|Japan|2016|||right|24.0|Boehler D.|Germany|2012|||right|28.0|clay|20220304
Turin challenger|2.07|1.66|Erhard M.|France|2016|80.0|188.0|right|22.0|Giacalone O.|Italy|2008|80.0|180.0|right|32.0|clay|20220304
Turin challenger|1.62|2.20|Bourgois C.|France|2014|83.0|194.0|right|26.0|Barnat J.|CzechRepublic|2017|||right|23.0|clay|20220304
Turin challenger|1.13|5.16|Gill F.|GreatBritain|2018|||left|22.0|Kirci K.|Turkey|2013|||right|26.0|clay|20220304
Turin challenger|2.02|1.74|Mazza M.|Italy|2015|||right|25.0|Apostol B.|Romania|2010|||right|28.0|clay|20220304
Turin challenger|1.09|6.12|Neumayer L.|Austria|2020|||right|21.0|Piraino G.|Italy|2018|||left|20.0|clay|20220304
Turin challenger|1.43|2.63|Yamanaka T.|Japan|2018|||right|22.0|Popovic S.|Serbia|2019|||right|21.0|clay|20220304
Turin challenger|1.12|5.33|Burruchaga R.|Argentina|2018|||right|22.0|Agabigun S.|Turkey|2012|75.0|178.0|right|27.0|clay|20220304
Turin challenger|1.19|4.14|Marti Pujolras A.|Spain|2016|||right|25.0|Ivanov S.|Bulgaria|2015|||right|24.0|clay|20220304
Turin challenger|1.07|6.90|Chepelev A.|Russia|2015|||left|26.0|Turker M.|Turkey|2013|||right|26.0|clay|20220304
UTR Pro Match Series|1.07|6.90|Frusina A.|USA|2022|||right|18.0|Terczynski M.|Poland|2011|83.0|191.0|right|28.0|Varioussurfaces|20220304
UTR Pro Match Series|1.07|6.90|Steiglehner N.|USA|2021|||right|20.0|Bigun M.|USA|2021|||right|18.0|Varioussurfaces|20220304
UTR Pro Match Series|1.07|6.90|Nidunjianzan T.|USA|2021|||right|23.0|Arredondo Delgado S.|Mexico|2021|||right||Varioussurfaces|20220304
UTR Pro Match Series|1.07|6.90|Bangoura S.|USA|2008|77.0|183.0|right|32.0|Oral M.|USA|2021|||right|20.0|Varioussurfaces|20220304
UTR Pro Match Series|1.07|6.90|Rivera H.|USA|2020|||right||Nortey I.|Ghana|2016|||right|25.0|Varioussurfaces|20220304
UTR Pro Tennis Series 5|1.60|2.20|Pierre H.|France|2014|||right|28.0|Admiraal A.|Netherlands|2016|||right|24.0|Varioussurfaces|20220304
UTR Pro Tennis Series 5|1.60|2.20|Nagy P.|Hungary|2010|73.0|180.0|right|32.0|Raicevic D.|Montenegro|2021|||right||Varioussurfaces|20220304
UTR Pro Tennis Series 5|1.20|4.00|Kekez D.|Croatia|2008|||right|31.0|Jovanovic P.|Montenegro|2021|||right|21.0|Varioussurfaces|20220304
